,timestamp,accX,accY,accZ,gyroX,gyroY,gyroZ,label,magnitude_acc,magnitude_gyro
662,2024-11-06 17:18:10,0.30,0.81,0.5,0.17,0.03,-1.1,in movimento,0.9980480950335009,1.1134630662936245
663,2024-11-06 17:18:10,0.62,0.82,0.61,0.27,0.1,-1.07,in movimento,1.1953660527219268,1.108061370141564
664,2024-11-06 17:18:10,0.37,0.85,0.66,0.27,0.07,-1.0,in movimento,1.1379806676741042,1.0381714694596458
665,2024-11-06 17:18:10,0.96,0.62,0.87,0.27,-0.03,-0.97,in movimento,1.4362799170078233,1.007323185477233
666,2024-11-06 17:18:10,1.71,0.15,1.19,0.13,-0.13,-0.87,in movimento,2.088707734461669,0.8892131353055914
667,2024-11-06 17:18:10,1.63,0.22,1.21,0.1,-0.07,-0.63,in movimento,2.041910869749216,0.6417164482853779
668,2024-11-06 17:18:10,0.80,0.56,1.03,0.2,0.1,-0.43,in movimento,1.4193308282426618,0.48466483264210536
669,2024-11-06 17:18:10,-0.21,0.95,0.77,0.27,0.23,-0.33,in movimento,1.2407658925034972,0.484458460551573
670,2024-11-06 17:18:10,-0.42,1.23,0.66,0.17,0.13,-0.33,in movimento,1.457703673590761,0.39331920878594273
671,2024-11-06 17:18:10,-0.16,0.62,0.38,0.0,0.0,-0.27,in movimento,0.7445804187594514,0.27
672,2024-11-06 17:18:10,Stop,,,,,,,,
673,2024-11-06 17:18:12,Start,,,,,,,,
674,2024-11-06 17:18:12,-0.01,0.7,0.07,0.0,0.0,-0.1,in movimento,0.7035623639735143,0.1
675,2024-11-06 17:18:12,-0.23,1.01,-0.1,0.13,0.03,-0.0,in movimento,1.0406728592598156,0.13341664064126335
676,2024-11-06 17:18:12,-1.12,1.63,0.08,0.27,0.1,0.03,in movimento,1.9793180643848023,0.28948229652260254
677,2024-11-06 17:18:12,-1.59,1.7,0.42,0.23,0.03,-0.07,in movimento,2.365269540665503,0.24228082879171436
678,2024-11-06 17:18:12,-1.31,1.3,0.64,0.13,-0.03,-0.13,in movimento,1.953381683133125,0.1862793601019716
679,2024-11-06 17:18:12,-0.87,1.13,0.71,0.13,0.0,-0.03,in movimento,1.5930787802240038,0.13341664064126335
680,2024-11-06 17:18:12,-0.76,1.19,0.7,0.2,0.13,0.13,in movimento,1.5759758881404244,0.2716615541441225
681,2024-11-06 17:18:12,-1.65,1.24,0.65,0.17,0.13,0.3,in movimento,2.163931607052312,0.36851051545376556
682,2024-11-06 17:18:12,-2.38,1.31,0.87,0.07,0.0,0.2,in movimento,2.8526128373825985,0.21189620100417092
683,2024-11-06 17:18:12,-2.30,1.47,0.69,-0.03,-0.07,0.07,in movimento,2.8154928520598306,0.10344080432788601
684,2024-11-06 17:18:12,-2.20,1.43,0.54,-0.03,0.0,0.03,in movimento,2.678899027585773,0.042426406871192854
685,2024-11-06 17:18:12,-2.01,1.02,0.34,0.0,0.13,-0.0,in movimento,2.2794955582321275,0.13
686,2024-11-06 17:18:12,-1.85,0.68,0.36,0.07,0.03,0.13,in movimento,2.00362172078464,0.15066519173319365
687,2024-11-06 17:18:12,-2.14,0.67,0.48,0.0,-0.1,0.07,in movimento,2.2932291643008558,0.12206555615733704
688,2024-11-06 17:18:12,-2.33,1.1,0.37,0.0,-0.07,0.03,in movimento,2.6030366881778675,0.07615773105863909
689,2024-11-06 17:18:12,-2.43,1.03,0.21,0.0,0.07,0.03,in movimento,2.647621574168031,0.07615773105863909
690,2024-11-06 17:18:12,-2.11,0.88,-0.05,0.0,0.13,-0.0,in movimento,2.2867006800191407,0.13
691,2024-11-06 17:18:12,-1.55,0.47,-0.08,0.0,0.07,0.03,in movimento,1.6216658102087496,0.07615773105863909
692,2024-11-06 17:18:12,-1.30,0.21,-0.04,0.0,-0.07,0.1,in movimento,1.3174596768022921,0.12206555615733704
693,2024-11-06 17:18:12,-0.98,-0.1,0.11,-0.03,-0.13,0.17,in movimento,0.9912113800799505,0.2161018278497431
694,2024-11-06 17:18:12,-0.42,-0.52,0.18,-0.1,-0.17,0.2,in movimento,0.6922427319950711,0.2808914381037628
695,2024-11-06 17:18:12,0.11,-1.31,0.35,-0.1,-0.2,0.27,in movimento,1.360404351654316,0.3505709628591621
696,2024-11-06 17:18:12,0.70,-1.58,0.56,-0.1,-0.3,0.4,in movimento,1.8165902124584952,0.5099019513592785
697,2024-11-06 17:18:12,0.99,-1.57,0.64,-0.03,-0.3,0.6,in movimento,1.9633135256499408,0.6714908785679817
698,2024-11-06 17:18:12,1.40,-2.07,0.63,-0.13,-0.27,0.87,in movimento,2.5771689894145475,0.9201630290334425
699,2024-11-06 17:18:12,1.86,-2.46,0.6,-0.23,-0.43,1.07,in movimento,3.141846590780651,1.1758826472059192
700,2024-11-06 17:18:12,0.97,-2.14,0.31,-0.13,-0.5,1.4,in movimento,2.369936708015638,1.4922801345591918
701,2024-11-06 17:18:12,0.35,-1.83,0.47,0.03,-0.33,1.57,in movimento,1.9215358440580805,1.6045871743224174
702,2024-11-06 17:18:12,0.75,-2.2,1.0,0.07,-0.27,1.5,in movimento,2.530316185775999,1.5257129481000022
703,2024-11-06 17:18:12,1.78,-2.85,1.73,-0.1,-0.53,1.73,in movimento,3.779391485411375,1.8121258234460433
704,2024-11-06 17:18:12,1.87,-3.34,2.04,-0.17,-0.53,1.87,in movimento,4.337522334236447,1.9510766258658323
705,2024-11-06 17:18:12,1.65,-4.1,2.33,-0.13,-0.37,2.17,in movimento,4.99613850888864,2.2051530559124464
706,2024-11-06 17:18:12,1.27,-4.21,2.23,-0.1,-0.23,2.43,in movimento,4.930507073314062,2.4429081030607764
707,2024-11-06 17:18:12,0.09,-4.16,1.87,-0.17,-0.2,2.77,in movimento,4.5618636542535995,2.7824090281624665
708,2024-11-06 17:18:12,-1.22,-3.37,1.55,-0.07,-0.07,2.97,in movimento,3.9048431466577505,2.971649373664397
709,2024-11-06 17:18:12,-2.01,-2.86,1.31,-0.07,0.0,2.97,in movimento,3.7330684429836,2.9708248012967715
710,2024-11-06 17:18:12,-3.33,-2.24,1.11,-0.23,-0.1,3.07,in movimento,4.163964457100949,3.080227264342682
711,2024-11-06 17:18:12,-4.08,-1.84,1.02,-0.23,-0.03,3.1,in movimento,4.590468385687892,3.1086653084563483
712,2024-11-06 17:18:12,-4.37,-1.81,0.82,-0.27,0.03,3.07,in movimento,4.800562467044878,3.0819961064219403
713,2024-11-06 17:18:12,-4.51,-1.58,0.33,-0.27,0.1,2.9,in movimento,4.7901356974515865,2.9142580530900144
714,2024-11-06 17:18:12,-4.79,-1.77,0.36,-0.27,0.07,2.9,in movimento,5.119238224579903,2.9133829133843703
715,2024-11-06 17:18:12,-5.35,-1.78,0.79,-0.2,-0.03,2.9,in movimento,5.6934172515282935,2.907043171334062
716,2024-11-06 17:18:12,-5.84,-1.78,1.03,-0.13,-0.1,2.87,in movimento,6.191518392123211,2.8746825911741976
717,2024-11-06 17:18:12,-6.30,-1.8,1.41,-0.07,0.07,2.8,in movimento,6.702096686858524,2.80174945346653
718,2024-11-06 17:18:12,-6.47,-1.61,1.5,-0.1,0.27,2.4,in movimento,6.833959320920779,2.417209134518567
719,2024-11-06 17:18:12,-5.95,-2.02,1.08,-0.27,0.17,2.1,in movimento,6.375680355852229,2.1240998093310024
720,2024-11-06 17:18:12,-5.46,-2.62,0.64,-0.43,-0.13,1.97,in movimento,6.089794742025383,2.0205692267279534
721,2024-11-06 17:18:12,-5.87,-2.56,0.54,-0.3,-0.27,2.07,in movimento,6.42667098893354,2.108980796498631
722,2024-11-06 17:18:12,-6.79,-1.8,0.89,-0.03,0.3,1.73,in movimento,7.080692056571872,1.756075169233937
723,2024-11-06 17:18:12,-6.85,-1.62,1.0,0.0,0.33,1.43,in movimento,7.109634308457784,1.4675830470538966
724,2024-11-06 17:18:12,-6.65,-1.72,0.9,-0.17,-0.07,1.13,in movimento,6.927546463214808,1.1448580698060349
725,2024-11-06 17:18:12,-5.96,-1.71,0.63,-0.23,-0.5,0.97,in movimento,6.232383171789103,1.1152578177264663
726,2024-11-06 17:18:12,-5.61,-1.53,0.37,-0.13,-0.27,0.9,in movimento,5.8266542715352525,0.9485778829384544
727,2024-11-06 17:18:12,-5.42,-1.5,0.27,-0.03,0.13,0.8,in movimento,5.630213139837603,0.8110487038396648
728,2024-11-06 17:18:12,-5.04,-1.61,0.12,-0.1,0.03,0.57,in movimento,5.292267944841796,0.5794825277780168
729,2024-11-06 17:18:12,-4.89,-1.54,-0.04,-0.13,-0.07,0.53,in movimento,5.126919152863637,0.5501817881391569
730,2024-11-06 17:18:12,-4.67,-1.41,-0.19,-0.17,-0.27,0.47,in movimento,4.881915607627809,0.5680668974689512
731,2024-11-06 17:18:12,-4.55,-1.17,-0.13,-0.03,-0.2,0.4,in movimento,4.699819145456557,0.44821869662029945
732,2024-11-06 17:18:12,-4.34,-0.68,-0.13,0.03,0.03,0.27,in movimento,4.394872011788284,0.27331300737432895
733,2024-11-06 17:18:12,-3.91,-0.49,-0.24,0.03,0.03,0.13,in movimento,3.947885509991393,0.13674794331177342
734,2024-11-06 17:18:12,-3.37,-0.79,-0.19,0.0,-0.3,0.03,in movimento,3.466568908878057,0.3014962686336267
735,2024-11-06 17:18:12,-3.00,-0.97,0.14,0.07,-0.33,-0.0,in movimento,3.1560259821490697,0.33734255586866
736,2024-11-06 17:18:12,-2.74,-0.79,0.34,0.13,-0.17,-0.03,in movimento,2.8718112751363036,0.2161018278497431
737,2024-11-06 17:18:12,-2.44,-0.73,0.34,0.07,-0.03,-0.07,in movimento,2.5694551951727043,0.10344080432788601
738,2024-11-06 17:18:12,-2.40,-0.74,0.29,0.03,0.0,-0.07,in movimento,2.528181164394672,0.07615773105863909
739,2024-11-06 17:18:12,-2.37,-0.66,0.27,0.0,0.0,-0.1,in movimento,2.4749545450371406,0.1
740,2024-11-06 17:18:12,-2.09,-0.98,0.25,0.0,-0.1,-0.13,in movimento,2.3218527085067215,0.16401219466856726
741,2024-11-06 17:18:12,-1.61,-1.01,0.25,0.03,-0.1,-0.1,in movimento,1.916950703591514,0.14456832294800961
742,2024-11-06 17:18:12,-1.54,-0.77,0.27,0.07,0.0,-0.07,in movimento,1.742813816791685,0.09899494936611666
743,2024-11-06 17:18:12,-1.75,-0.51,0.29,0.07,0.03,-0.0,in movimento,1.845724789886076,0.07615773105863909
744,2024-11-06 17:18:12,-1.98,-0.6,0.44,0.1,0.03,-0.0,in movimento,2.1151832071950647,0.1044030650891055
745,2024-11-06 17:18:12,-2.01,-0.63,0.55,0.07,0.0,-0.03,in movimento,2.177039273876335,0.07615773105863909
746,2024-11-06 17:18:12,-1.67,-0.77,0.41,0.0,-0.03,-0.03,in movimento,1.884117830710171,0.042426406871192854
747,2024-11-06 17:18:12,-1.61,-0.69,0.17,0.0,0.03,-0.0,in movimento,1.759857948812915,0.03
748,2024-11-06 17:18:12,-1.62,-0.65,0.06,0.0,0.1,-0.0,in movimento,1.7465680633745713,0.1
749,2024-11-06 17:18:12,-1.71,-0.61,0.13,0.03,0.07,-0.0,in movimento,1.8201922975334226,0.07615773105863909
750,2024-11-06 17:18:12,-1.67,-0.61,0.24,0.07,0.03,-0.0,in movimento,1.7940457073330098,0.07615773105863909
751,2024-11-06 17:18:12,-1.53,-0.64,0.22,0.0,0.0,-0.03,in movimento,1.6729913329123973,0.03
752,2024-11-06 17:18:12,-1.33,-0.47,0.03,-0.03,0.0,-0.0,in movimento,1.4109216845735981,0.03
753,2024-11-06 17:18:12,-1.43,-0.53,0.03,0.03,0.03,-0.0,in movimento,1.525352418295523,0.042426406871192854
754,2024-11-06 17:18:12,-1.30,-0.48,0.09,0.07,0.03,0.03,in movimento,1.3887044321957067,0.0818535277187245
755,2024-11-06 17:18:12,-1.32,-0.57,0.27,0.03,0.0,-0.0,in movimento,1.4629422408283932,0.03
756,2024-11-06 17:18:12,-1.18,-0.43,0.13,0.0,-0.03,-0.0,in movimento,1.262616331274073,0.03
757,2024-11-06 17:18:12,-1.17,-0.46,-0.07,-0.03,-0.03,-0.0,in movimento,1.259126681474108,0.042426406871192854
758,2024-11-06 17:18:12,-1.29,-0.14,-0.09,0.1,0.1,0.03,in movimento,1.300692123448128,0.14456832294800961
759,2024-11-06 17:18:12,-1.28,-0.11,-0.02,0.1,0.07,0.03,in movimento,1.2848735346328837,0.12569805089976538
760,2024-11-06 17:18:12,-1.35,-0.22,0.16,0.07,-0.07,-0.0,in movimento,1.3771347065556079,0.09899494936611666
761,2024-11-06 17:18:12,-1.22,-0.16,0.25,0.03,-0.13,-0.0,in movimento,1.255587511884377,0.13341664064126335
762,2024-11-06 17:18:12,-0.93,-0.14,0.25,0.03,0.0,-0.0,in movimento,0.9731392500562291,0.03
763,2024-11-06 17:18:12,-1.02,-0.19,0.14,0.03,0.1,-0.0,in movimento,1.0469479452198185,0.1044030650891055
764,2024-11-06 17:18:12,-1.22,-0.14,0.08,0.07,0.1,-0.0,in movimento,1.2306096050332127,0.12206555615733704
765,2024-11-06 17:18:12,-1.36,0.02,0.21,0.07,0.0,-0.0,in movimento,1.376263056250512,0.07
766,2024-11-06 17:18:12,-1.51,0.13,0.33,0.07,-0.07,-0.03,in movimento,1.5510963864312237,0.10344080432788601
767,2024-11-06 17:18:12,-2.01,0.29,0.48,0.1,0.0,-0.03,in movimento,2.0867678356731494,0.1044030650891055
768,2024-11-06 17:18:12,-2.78,0.48,0.59,0.1,0.2,-0.13,in movimento,2.8821693218823907,0.2586503431275513
769,2024-11-06 17:18:12,-2.78,0.48,0.59,0.1,0.2,-0.13,in movimento,2.8821693218823907,0.2586503431275513
770,2024-11-06 17:18:12,-3.39,0.61,0.7,0.07,0.07,-0.27,in movimento,3.5148541932774395,0.28757607689096815
771,2024-11-06 17:18:12,-3.69,0.55,0.8,0.1,0.07,-0.37,in movimento,3.815573351411292,0.3896151947755631
772,2024-11-06 17:18:12,-3.79,0.41,0.73,0.07,0.1,-0.47,in movimento,3.8813786210572143,0.4855924216871593
773,2024-11-06 17:18:12,-4.42,0.39,0.73,0.0,0.07,-0.53,in movimento,4.496821099398997,0.5346026561849464
774,2024-11-06 17:18:12,-5.02,0.68,0.77,0.0,0.03,-0.67,in movimento,5.124031615827521,0.6706713054842887
775,2024-11-06 17:18:12,-5.29,0.86,0.68,0.0,0.03,-0.87,in movimento,5.40241612614208,0.8705170877128146
776,2024-11-06 17:18:13,-5.26,0.81,0.66,0.07,0.03,-1.1,in movimento,5.362769806732338,1.1026332119068427
777,2024-11-06 17:18:13,-5.08,0.59,0.75,0.17,-0.03,-1.27,in movimento,5.1688490014702495,1.2816785868539742
778,2024-11-06 17:18:13,-4.53,0.05,1.04,0.2,-0.17,-1.57,in movimento,4.6481178986768406,1.5917914436257032
779,2024-11-06 17:18:13,-4.34,-0.23,1.17,0.2,-0.2,-1.63,in movimento,4.500822147119346,1.6543578814754685
780,2024-11-06 17:18:13,-3.87,-0.51,1.43,0.2,-0.17,-1.73,in movimento,4.1571504663651515,1.7497999885701223
781,2024-11-06 17:18:13,-3.51,-0.72,1.58,0.13,-0.07,-1.87,in movimento,3.91598008166538,1.8758198207717074
782,2024-11-06 17:18:13,-3.06,-0.62,1.09,0.0,0.03,-2.0,in movimento,3.306977471952296,2.0002249873451734
783,2024-11-06 17:18:13,-2.41,-0.87,0.38,0.0,0.07,-2.17,in movimento,2.5902509530931557,2.1711287386979152
784,2024-11-06 17:18:13,-2.09,-0.82,0.12,-0.03,0.0,-2.17,in movimento,2.2483104767802864,2.1702073633641557
785,2024-11-06 17:18:13,-1.78,-0.88,-0.21,-0.07,-0.13,-2.17,in movimento,1.9967223141939392,2.175017241310974
786,2024-11-06 17:18:13,-2.37,-0.56,-0.07,-0.1,-0.3,-2.1,in movimento,2.4362676371860297,2.12367605815953
787,2024-11-06 17:18:13,-2.20,-0.2,-0.38,-0.3,-0.6,-2.27,in movimento,2.2415173432298046,2.3670445707675216
788,2024-11-06 17:18:13,-1.60,-0.33,-0.69,-0.27,-0.63,-2.37,in movimento,1.77341478509682,2.4671238315090713
789,2024-11-06 17:18:13,-1.52,-0.28,-0.48,0.17,-0.13,-2.33,in movimento,1.6183942659315127,2.339807684404853
790,2024-11-06 17:18:13,-1.96,-0.3,0.37,0.57,0.5,-2.33,in movimento,2.0170523047258837,2.450265291759241
791,2024-11-06 17:18:13,-1.43,-0.24,0.65,0.47,0.47,-2.5,in movimento,1.58902485820707,2.5868513679761347
792,2024-11-06 17:18:13,-0.31,-0.9,0.55,0.1,0.0,-2.67,in movimento,1.0993634521849451,2.6718720029222958
793,2024-11-06 17:18:13,0.48,-1.28,0.27,0.0,-0.17,-2.63,in movimento,1.3934489585198304,2.6354885695066104
794,2024-11-06 17:18:13,1.00,-2.01,0.48,0.4,0.47,-2.6,in movimento,2.2957569557773314,2.672246246138256
795,2024-11-06 17:18:13,1.51,-1.49,0.37,0.6,0.9,-2.63,in movimento,2.1533926720410284,2.8437475274714528
796,2024-11-06 17:18:13,0.95,-0.94,0.24,0.5,0.7,-2.53,in movimento,1.3578291497828436,2.672246246138256
797,2024-11-06 17:18:13,0.52,-0.49,-0.08,0.3,0.03,-2.53,in movimento,0.7189575787207475,2.547901096981592
798,2024-11-06 17:18:13,1.17,-0.29,-0.24,0.43,-0.2,-2.5,in movimento,1.2290646850349252,2.54458248048673
799,2024-11-06 17:18:13,1.86,0.32,0.21,0.57,-0.07,-2.27,in movimento,1.8989734068701436,2.341516602546307
800,2024-11-06 17:18:13,1.97,0.56,0.29,0.4,0.1,-2.03,in movimento,2.068477701112584,2.0714487683744434
801,2024-11-06 17:18:13,1.48,0.58,0.28,0.23,0.2,-1.83,in movimento,1.614063195788814,1.8552088831180171
802,2024-11-06 17:18:13,1.28,0.4,0.19,0.17,0.03,-1.77,in movimento,1.354437152473307,1.7783981556445676
803,2024-11-06 17:18:13,1.20,0.27,0.29,0.23,0.0,-1.6,in movimento,1.26372465355393,1.616446720433433
804,2024-11-06 17:18:13,1.48,0.56,0.44,0.33,0.07,-1.47,in movimento,1.6424372134118248,1.50821086058946
805,2024-11-06 17:18:13,1.89,0.42,0.72,0.3,0.1,-1.37,in movimento,2.065647598212241,1.4060227594174997
806,2024-11-06 17:18:13,1.86,0.2,0.82,0.13,0.0,-1.23,in movimento,2.0425474290698857,1.2368508398347797
807,2024-11-06 17:18:13,2.17,0.19,0.8,0.17,0.0,-1.03,in movimento,2.3205602771744585,1.0439348638684312
808,2024-11-06 17:18:13,2.93,0.07,0.8,0.2,0.03,-0.73,in movimento,3.0380585906134203,0.757495874576225
809,2024-11-06 17:18:13,3.16,0.04,0.88,0.23,0.0,-0.57,in movimento,3.280487768610028,0.6146543744251723
810,2024-11-06 17:18:13,2.76,-0.72,1.72,0.23,0.0,-0.17,in movimento,3.330825723450568,0.28600699292150183
811,2024-11-06 17:18:13,2.47,-1.1,2.84,0.23,0.13,-0.03,in movimento,3.9212880536884818,0.2658947160061666
812,2024-11-06 17:18:13,2.23,-0.56,2.91,0.1,0.47,0.07,in movimento,3.708719455553359,0.4855924216871593
813,2024-11-06 17:18:13,1.76,0.52,1.94,-0.2,0.63,-0.0,in movimento,2.6705055701121463,0.6609841147864297
814,2024-11-06 17:18:13,Stop,,,,,,,,
815,2024-11-06 17:18:15,Start,,,,,,,,
816,2024-11-06 17:18:15,1.28,1.05,0.48,-0.5,0.43,0.07,in movimento,1.723745920952389,0.6631741852635701
817,2024-11-06 17:18:15,0.67,1.31,-0.98,-0.33,0.27,0.13,in movimento,1.7678800864312036,0.44575778176045344
818,2024-11-06 17:18:15,0.11,2.03,-1.31,0.33,0.07,-0.0,in movimento,2.4184912652312804,0.33734255586866
819,2024-11-06 17:18:15,-0.18,2.06,-1.19,0.43,0.03,-0.13,in movimento,2.3858122306669483,0.4502221673796171
820,2024-11-06 17:18:15,-0.45,1.3,-0.76,0.6,-0.2,-0.23,in movimento,1.57165517846632,0.6729784543356496
821,2024-11-06 17:18:15,-0.35,0.73,-0.28,0.6,-0.47,-0.3,in movimento,0.8566212698736823,0.8190848551890091
822,2024-11-06 17:18:15,-0.06,0.31,0.84,0.53,-0.57,-0.17,in movimento,0.8973850901368932,0.7966806135459805
823,2024-11-06 17:18:15,-0.48,0.79,0.92,0.53,-0.3,-0.03,in movimento,1.3041855696180662,0.6097540487770459
824,2024-11-06 17:18:15,-0.84,1.07,1.15,0.3,0.0,-0.0,in movimento,1.7812916661793485,0.3
825,2024-11-06 17:18:15,-0.83,0.98,0.39,-0.17,0.03,-0.03,in movimento,1.3421624342828253,0.17521415467935234
826,2024-11-06 17:18:15,-0.87,0.85,0.18,-0.23,0.03,-0.03,in movimento,1.2295527642195758,0.23388031127053
827,2024-11-06 17:18:15,-0.72,0.81,-0.27,-0.07,0.13,0.03,in movimento,1.1168706281391771,0.15066519173319365
828,2024-11-06 17:18:15,-1.09,1.18,-0.32,0.1,0.2,0.1,in movimento,1.6379560433662437,0.24494897427831783
829,2024-11-06 17:18:15,-1.39,1.28,-0.16,0.1,0.0,0.03,in movimento,1.896338577364285,0.1044030650891055
830,2024-11-06 17:18:15,-0.93,0.9,0.36,0.1,-0.13,0.07,in movimento,1.3433167906342867,0.1783255450012701
831,2024-11-06 17:18:15,-0.93,0.75,0.35,0.1,-0.03,0.1,in movimento,1.2449497981846498,0.14456832294800961
832,2024-11-06 17:18:15,-0.95,0.67,0.33,0.1,0.07,0.17,in movimento,1.2084287318663025,0.2092844953645635
833,2024-11-06 17:18:15,-1.00,0.72,0.27,0.03,0.0,0.17,in movimento,1.2614673994994876,0.1726267650163207
834,2024-11-06 17:18:15,-0.96,0.53,0.37,0.0,-0.13,0.17,in movimento,1.1573245007343447,0.21400934559032697
835,2024-11-06 17:18:15,-0.21,0.06,0.6,0.0,-0.13,0.17,in movimento,0.6385138996137828,0.21400934559032697
836,2024-11-06 17:18:15,0.71,-0.31,0.64,0.0,-0.07,0.23,in movimento,1.0048880534666536,0.24041630560342617
837,2024-11-06 17:18:15,1.24,-0.75,0.65,-0.03,-0.07,0.4,in movimento,1.5882694985423602,0.4071854614300467
838,2024-11-06 17:18:15,1.60,-1.34,0.94,-0.03,-0.13,0.53,in movimento,2.2889298809705814,0.5465345368775884
839,2024-11-06 17:18:15,1.90,-1.42,0.99,-0.1,-0.33,0.67,in movimento,2.570311265197272,0.7535250493513803
840,2024-11-06 17:18:15,1.44,-1.62,0.93,-0.17,-0.37,0.9,in movimento,2.358580081320115,0.9878258955909184
841,2024-11-06 17:18:15,1.00,-1.03,0.61,-0.07,-0.17,1.0,in movimento,1.5598076804529462,1.0167595585978033
842,2024-11-06 17:18:15,1.18,-1.21,0.58,0.0,0.03,1.07,in movimento,1.7868687696638494,1.0704204781299729
843,2024-11-06 17:18:15,2.22,-2.05,0.89,0.0,-0.13,1.27,in movimento,3.1500793640795783,1.2766362050325848
844,2024-11-06 17:18:15,2.07,-2.2,1.0,-0.07,-0.33,1.53,in movimento,3.1819648018166387,1.566748224827461
845,2024-11-06 17:18:15,0.72,-1.75,0.89,0.03,-0.2,1.93,in movimento,2.0911719202399404,1.9405669274724848
846,2024-11-06 17:18:15,0.23,-1.61,1.02,0.07,-0.03,1.97,in movimento,1.9197395656703022,1.9714715316230158
847,2024-11-06 17:18:15,-0.35,-1.77,1.01,0.1,0.17,2.03,in movimento,2.0677282219866324,2.0395587758140237
848,2024-11-06 17:18:15,-0.26,-2.29,1.1,-0.07,0.0,1.97,in movimento,2.553761930955977,1.9712432625122653
849,2024-11-06 17:18:15,-0.27,-2.47,0.92,-0.23,-0.33,2.07,in movimento,2.649566002197341,2.1087199908949503
850,2024-11-06 17:18:15,-0.93,-2.08,0.79,-0.1,-0.2,2.43,in movimento,2.411514047232568,2.440266378902107
851,2024-11-06 17:18:15,-1.18,-2.03,0.68,-0.03,0.0,2.47,in movimento,2.4445244936387933,2.470182179516321
852,2024-11-06 17:18:15,-1.53,-2.22,0.75,0.0,0.2,2.43,in movimento,2.7985353312045214,2.4382165613415063
853,2024-11-06 17:18:15,-2.21,-2.12,1.02,0.0,0.03,2.43,in movimento,3.227832089808886,2.4301851781294364
854,2024-11-06 17:18:15,-2.84,-1.77,1.13,-0.07,-0.23,2.47,in movimento,3.5320532272320015,2.481672822916027
855,2024-11-06 17:18:15,-2.01,-2.25,1.1,-0.17,-0.2,2.3,in movimento,3.21132371460742,2.314929804551317
856,2024-11-06 17:18:15,-1.80,-2.55,0.98,-0.17,-0.1,2.4,in movimento,3.2715286946624813,2.408090529859706
857,2024-11-06 17:18:15,-2.65,-1.98,0.98,-0.13,0.0,2.63,in movimento,3.4501159400808548,2.6332109676210904
858,2024-11-06 17:18:15,-3.82,-1.53,1.26,-0.03,0.17,2.6,in movimento,4.30359152336743,2.6057244673986544
859,2024-11-06 17:18:15,-4.09,-1.72,1.37,-0.13,0.1,2.37,in movimento,4.643640812982847,2.375668327018736
860,2024-11-06 17:18:15,-3.14,-2.23,1.04,-0.37,-0.13,2.2,in movimento,3.9892480494449076,2.2346811853148094
861,2024-11-06 17:18:15,-2.27,-3.15,0.73,-0.53,-0.27,2.27,in movimento,3.9507341089979717,2.3466358899496953
862,2024-11-06 17:18:15,-2.96,-3.27,0.44,-0.43,-0.07,2.57,in movimento,4.432617736733002,2.6066645353784974
863,2024-11-06 17:18:15,-4.65,-2.69,0.67,-0.17,0.23,2.63,in movimento,5.413640180137576,2.6455056227496474
864,2024-11-06 17:18:15,-5.49,-1.69,0.66,-0.13,0.17,2.53,in movimento,5.782023867124729,2.5390352498537707
865,2024-11-06 17:18:15,-5.36,-1.49,0.5,-0.43,-0.17,2.27,in movimento,5.585669163135246,2.3166139082721573
866,2024-11-06 17:18:15,-4.73,-1.55,-0.04,-0.53,-0.4,2.13,in movimento,4.977650047964401,2.2310983842045156
867,2024-11-06 17:18:15,-5.42,-1.07,0.09,-0.3,-0.1,2.13,in movimento,5.525341618397906,2.1533462331914945
868,2024-11-06 17:18:15,-6.02,-0.7,0.51,-0.03,0.03,2.1,in movimento,6.081981584977054,2.1004285277057155
869,2024-11-06 17:18:15,-6.26,-0.24,0.84,0.03,0.0,1.73,in movimento,6.320664522026145,1.7302600960549255
870,2024-11-06 17:18:15,-6.18,-0.09,1.01,-0.13,-0.17,1.2,in movimento,6.2626352280809074,1.2189339604753
871,2024-11-06 17:18:15,-6.15,-0.01,0.92,-0.23,-0.27,1.13,in movimento,6.218440318922424,1.1843563652887588
872,2024-11-06 17:18:15,-5.57,-0.03,0.69,-0.3,-0.27,0.97,in movimento,5.612655343061785,1.0506188652408637
873,2024-11-06 17:18:15,-5.10,-0.38,0.24,-0.27,-0.13,0.87,in movimento,5.119765619635336,0.9201630290334425
874,2024-11-06 17:18:15,-4.82,-0.55,0.03,-0.13,-0.03,0.7,in movimento,4.851370940260083,0.7126008700527946
875,2024-11-06 17:18:15,-4.43,-0.31,0.04,-0.03,-0.1,0.47,in movimento,4.441013397863149,0.48145612468842885
876,2024-11-06 17:18:15,-4.11,-0.42,0.08,-0.07,-0.3,0.33,in movimento,4.132178602141974,0.4514421336118285
877,2024-11-06 17:18:15,-3.32,-0.61,0.05,0.0,-0.43,0.27,in movimento,3.37594431233692,0.5077400909914441
878,2024-11-06 17:18:15,-2.85,-0.63,0.19,0.03,-0.33,0.23,in movimento,2.9249786324005855,0.4033608806019741
879,2024-11-06 17:18:15,-2.68,-0.47,0.47,0.07,-0.17,0.13,in movimento,2.761195393303415,0.22516660498395408
880,2024-11-06 17:18:15,-2.37,-0.76,0.62,0.03,-0.1,-0.0,in movimento,2.5649366463910956,0.1044030650891055
881,2024-11-06 17:18:15,-2.29,-0.85,0.56,0.0,-0.13,-0.0,in movimento,2.5060327212548525,0.13
